Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
4.0115480381963664e-18,0.2457109706132582,0.09442637934231028,0.3072887556392363,0.02367528769482477,0.06951196521792591,3.0335499691299725,0.3072887556392363,1.172831478693904,2.26083644947989,3.816708087004764,964,1.2506106458018096,0.07848697980275718,4.089993736464678e-05,3.013582512000674e-08,0.000173596731305652,8.737889884647123,0.5470271679539479,102.62534198407775,0.9824823998389448,0.00017834974066826891,6.25,100.85768002515948,132.55962888022896,1.0,182.8125,313.7168823443057
-4.228388472693467e-18,0.24001495310190413,0.08892811118744447,0.2982081675397984,0.055790991318140505,-0.1753676406499003,3.074362847817116,0.2982081675397984,1.1174252997299388,2.0974561721051095,3.7471317735816507,944,1.242456620663909,0.07020064229896056,3.658188759716548e-05,2.5547018340449156e-08,0.0001598343465605849,9.194304217456622,0.5531437528761675,107.88955397652089,0.9871902590151976,0.00016396723099638177,11.71875,111.21215128003895,139.78668837379325,1.0,198.4375,322.9234697997607
-3.686287386450715e-18,0.227283563345779,0.08183737033063855,0.2860723166100463,0.01076459583650169,-0.014994021877900998,3.1093191753838147,0.2860723166100463,0.9606594016390531,1.9362887339567796,3.3580998435041045,980,1.2586581818713776,0.06783678840708686,3.53500721245893e-05,1.507894470481523e-08,0.00012279635460719194,5.776799666169422,0.7711848477936052,40.59248778488468,0.9605906632785053,0.00012778330213305996,2.34375,115.45712446145595,140.58500566165162,1.0,199.21875,304.73508660322335
-2.2497195079074217e-18,0.25315041367537966,0.09875995148641392,0.3142609608055285,0.01138080201966716,-0.11755874860705484,3.055844971732013,0.3142609608055285,1.2212071578589556,2.2579824284570265,3.885965201432274,977,1.241400147220428,0.0784208034919025,4.086545257524883e-05,6.83753642778125e-08,0.0002614868338517496,18.832656580984796,0.2760371313821706,447.25585829313314,0.9844232533903549,0.0002646608197145781,17.1875,99.23280914353079,135.18684193889266,1.0,187.5,322.563477107354
-1.5178830414797062e-18,0.3642723037020337,0.18982119232321923,0.43568473960332743,0.015704716980487685,-0.6719460520028018,3.221693091495517,0.43568473960332743,1.2883008575956862,2.5593739622203087,2.956956580045998,939,1.196041354710589,0.10166216726458367,5.2976637448975334e-05,1.1899971438581321e-07,0.0003449633522358762,17.255770387934298,0.275368971084522,385.19683582419117,0.9600581255264654,0.0003490075049353716,10.9375,85.72811915888651,120.5924172837207,1.0,129.6875,274.65356978814305
-5.854691731421724e-18,0.26552698798074215,0.10859834228068661,0.3295426258933533,0.016148630570760207,-0.26388866953328316,3.1312605441781987,0.3295426258933533,1.1159934238165392,2.177578958814897,3.3864918712448975,966,1.2410890071831568,0.08469795818356304,4.413650765167433e-05,7.192562484447479e-08,0.0002681895315713773,16.819513921043896,0.27930408580391514,387.85441203117966,0.9905397373676448,0.00027179708635701214,17.1875,89.28208466678515,130.9374245992687,1.0,171.875,321.15695084768595
-8.239936510889834e-18,0.326618569619221,0.1617137181203143,0.4021364421689662,0.01333764862394833,-0.37359851195561555,3.2007405311593327,0.4021364421689662,1.2029039754238473,2.4540647182087723,2.9912831797482844,952,1.231211203446839,0.11588529882214503,6.0388378750466406e-05,2.2038339146858025e-07,0.00046945009475830363,21.38684315178581,0.22577832460876002,546.8545869002493,0.9565492626992258,0.00047331823095745013,10.9375,76.13349057239162,113.49373315135452,1.0,128.90625,241.78082348823375
-1.0191500421363742e-17,0.2594859473779836,0.10563113718523649,0.3250094416862939,0.017239494139274527,-0.005471086007272419,3.0388747354276977,0.3250094416862939,1.1841191651987315,2.3810667536401784,3.6433377413745065,949,1.252512688915923,0.08934758515860375,4.6559450317146297e-05,5.5745044902813906e-08,0.00023610388582743382,12.429706994166898,0.42171554218558016,208.61440454816602,0.9851628797220205,0.00024065084108859606,18.75,92.83910882485434,128.1747089994301,1.0,163.28125,294.01157885838205
-3.469446951953614e-18,0.2569332115606072,0.10303958853768042,0.3209978014530324,0.06324521324289525,-0.14347795155373344,3.055594779507661,0.3209978014530324,1.2245922253532078,2.3056486089915276,3.8149551797861365,944,1.2493433585455853,0.08075130437904449,4.2079887638897594e-05,2.890035124704719e-08,0.0001700010330764116,7.146322492614543,0.6536478145647584,62.883410987097804,0.9375954873328323,0.00017513157394013633,50.78125,102.86863018540254,131.47033823915885,1.0,178.90625,267.6576387270122
-4.228388472693467e-18,0.25049080154507825,0.0998187073363572,0.3159409871105001,-0.004035019017316521,0.022256089040890714,3.0279705838940254,0.3159409871105001,1.149808939517727,2.3407808568674655,3.639315525451537,936,1.2612877804762164,0.08544967922902585,4.452823305316616e-05,3.717620454023777e-08,0.00019281131849618625,8.609793836578074,0.5173425709423762,99.40337543763961,0.9617056467944438,0.0001978862503537698,111.71875,99.74436676173622,124.91283401923464,1.0,168.75,296.82300020633824
