Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-1.8431436932253575e-18,0.09119965569130244,0.012904703385170265,0.11359887052770493,0.011081082213598287,-0.16476439458062453,3.1024600750098195,0.11359887052770493,0.4123879355465465,0.7748583181743914,3.630211582481991,926,1.2456063530790136,0.010153723014375012,5.291153212285051e-06,4.4767408568794917e-10,2.1158310085825597e-05,12.115439712561951,0.542050901313262,196.0877062547869,0.9894338506026653,2.1809869050588624e-05,284.375,261.49638166248246,220.85730270383104,1.0,408.59375,957.180496594679
2.3310346708438345e-18,0.08282457979688741,0.01061874556593626,0.1030472977129253,-0.0344449396566825,-0.16441588719682443,3.0998858435973653,0.1030472977129253,0.367730063931498,0.7040481212099177,3.5685561105730317,847,1.2441632419461772,0.008141479156730417,4.242563395899123e-06,3.1565216137235695e-10,1.77666024149908e-05,11.232675904496288,0.5435134110786514,160.25832563145747,0.9760427258445727,1.826613000995504e-05,285.15625,262.47948294268906,226.06963921520207,1.0,402.34375,991.5647092430531
4.0115480381963664e-18,0.0949167884908859,0.013923881971477084,0.11799949987808035,0.02313573910914564,-0.12242532637003123,3.010284878618794,0.11799949987808035,0.4506280918241189,0.8913923892646836,3.8188983198209963,933,1.243188921098093,0.011041023306951385,5.753529602371748e-06,1.5047105696910566e-09,3.879059898597928e-05,28.335712306439927,0.1844054832037345,986.5454074499422,0.9775117096558348,3.9214967456016395e-05,285.15625,250.2282639903123,221.1917690143273,1.0,396.875,966.7593356826237
-1.8973538018496328e-18,0.09383289521767649,0.013754665137586218,0.11728028452210634,-0.03649094950410276,0.15844336592456854,2.722085210504073,0.11728028452210634,0.8079588643420597,1.2121751299708037,6.889127764605365,885,1.2498845340968736,0.011363391773234562,5.921517338840313e-06,1.7916572076160543e-09,4.232797192892726e-05,19.76411179735921,0.22551727841605507,438.57208654648457,0.9897719331122801,4.274016349068216e-05,300.78125,236.29269950694834,225.04963561868018,1.0,388.28125,738.9453433225492
-2.3852447794681098e-18,0.09441137505237457,0.013414789312390691,0.11582223151187639,-0.03890407932700067,-0.3906093924645129,3.1429868656310824,0.11582223151187639,0.3851240735936602,0.7523336328640788,3.325130836856391,827,1.226782593174013,0.009515297538143891,4.958466669173471e-06,1.7743135650866254e-09,4.212260159447212e-05,25.971355590158215,0.1288209180400314,756.3803015365639,0.9807579955813395,4.241344075639147e-05,285.9375,261.884381162373,204.58122796342482,1.0,346.875,866.6705889745929
-1.5178830414797062e-18,0.07921634341898526,0.009614304808106055,0.09805256145611932,-0.1196649069121924,-0.2760141048082372,3.1398320568311715,0.09805256145611932,0.32606586285834827,0.6394256391844118,3.3254191223170637,782,1.2377819680151976,0.0071489518827683755,3.7253527268204147e-06,5.310563710153206e-10,2.3044660357994444e-05,18.492851187860158,0.22930682917736958,430.6848940873607,0.9817760884356777,2.334383481681081e-05,285.15625,278.78770875923465,214.23211127331882,1.0,400.78125,1102.9109448161457
-2.168404344971009e-18,0.09499053910472538,0.013880565966945521,0.11781581373884203,-0.13275204853169328,-0.21512229931810678,3.1439881470675797,0.11781581373884203,0.3352432708052271,0.7659713665687973,2.845486188707642,829,1.2402899788678132,0.0105169098021095,5.480411569624544e-06,1.5248480420090142e-09,3.90493027083585e-05,22.344493860969,0.17983352262000085,610.0473224226394,0.9750358464873564,3.9432004171503744e-05,285.15625,247.1819791306358,212.26042665678264,1.0,345.3125,895.6830350867301
-3.469446951953614e-18,0.10416879321583028,0.016368246257188704,0.12793844714232194,-0.06975147695005081,-0.3939242431733203,3.2178036629150326,0.12793844714232194,0.3444413051510968,0.7648087266916168,2.6922423465710166,851,1.2281840193467792,0.011754950993511237,6.125560705321124e-06,4.310738215395801e-09,6.565621231380775e-05,32.165643035077636,0.08441654878408969,1192.5681562497823,0.9764902394022216,6.594134294469879e-05,285.9375,232.16929330026844,210.39171051954906,1.0,327.34375,766.0712623000343
-1.5720931501039814e-18,0.09180664999221035,0.012881326048573082,0.11349592965641139,-0.04363439471709133,-0.268102006342692,3.089779211073246,0.11349592965641139,0.37840378229940075,0.7849043377652741,3.334073595810444,866,1.2362495490908485,0.009569927629543102,4.986934668860397e-06,2.046439669627928e-09,4.523759133318139e-05,33.65371989919314,0.10322626242823287,1292.3768411628312,0.9772541288854152,4.551163792942867e-05,285.9375,267.2520831549135,215.2753534734084,1.0,389.84375,931.4170594644155
3.0899761915836876e-18,0.08933969133525285,0.012243089388743583,0.1106484947423307,-0.052594335617394676,-0.2794929459504365,3.136030109596925,0.1106484947423307,0.3523379726005426,0.7267433349382467,3.184299736033815,816,1.2385144059555255,0.00903064940435495,4.705914228428843e-06,7.577592687140433e-10,2.7527427571679183e-05,17.0623730204137,0.27479904755214846,355.6395120578449,0.9767989065408124,2.7926777426680872e-05,285.15625,263.74647843562883,203.8714866963858,1.0,370.3125,959.210189412922
-2.3852447794681098e-18,0.09181229102868738,0.013121910338104111,0.11455090719022748,0.013874889530305624,-0.10469954389277936,3.1109841939509293,0.11455090719022748,0.38758461284617396,0.7743197162254434,3.3835141279373424,877,1.2476641842477851,0.010500990696615456,5.4721160482623535e-06,1.5242930745001369e-09,3.904219607681075e-05,19.75704549432905,0.21964964204333853,448.45076061901614,0.986180559915854,3.9423814231322e-05,285.9375,235.306838719819,217.36224130350075,1.0,346.09375,796.4244626769238
0.0,0.10163082395516836,0.015747291092281998,0.12548821096932572,-0.0007815313773530337,-0.26620190366047103,3.1583075806442764,0.12548821096932572,0.4083339991937174,0.804017309984441,3.2539630299895688,872,1.234745582941268,0.011429168479987147,5.9557938926457255e-06,2.6857598561847355e-09,5.182431722835078e-05,22.26232474724577,0.13822626318399844,561.99124166559,0.9606179144270707,5.216542281124932e-05,285.9375,233.0459790560593,207.32662552370695,1.0,333.59375,756.0219120449915
4.87890977618477e-19,0.08898329125866723,0.012416271691674228,0.11142832535614196,-0.07282041943596866,-0.022276463920502643,3.067074394869445,0.11142832535614196,0.4094893610268596,0.7898939337676844,3.674912637501004,818,1.2522387493201261,0.00981567496575756,5.114994771108682e-06,1.8969106397193337e-09,4.355353762576966e-05,26.875283307369948,0.1310539302191308,872.8134108727814,0.9339851219558427,4.385286548479817e-05,285.9375,230.82427369032615,212.02057305347475,1.0,343.75,898.2529719511273
